user_id,item_id,timestamp,is_click,is_purchase,gender,age,city,device_type,user_level,item_cate,price,brand,dayofweek,hour,holiday,weather,temp_c,trending_kw,prev_clicks,shop_id
100824,902501,2024-06-16 17:05:00,0,0,M,20,苏州,pad,2,母婴,212.16,华为,6,17,0,雨,24.1,新品热卖,4,10762
100678,907517,2024-06-16 05:58:00,1,0,M,39,南京,pc,3,家用电器,201.62,安踏,6,5,0,晴,22.5,,1,10835
100547,900637,2024-06-18 18:59:00,1,0,U,37,重庆,pad,4,运动,20.0,小米,1,18,0,多云,22.4,618大促,2,10790
100458,906142,2024-06-23 22:55:00,1,0,F,23,重庆,pc,4,书籍,358.2,安踏,6,22,0,雨,19.1,限时折扣,3,10819
100505,904142,2024-06-15 15:03:00,1,0,M,43,成都,pc,4,母婴,20.0,美的,5,15,0,多云,29.2,限时折扣,0,10881
100991,905438,2024-06-20 12:24:00,0,0,F,47,广州,pad,1,服饰鞋包,380.49,安踏,3,12,0,多云,24.8,返校季,2,10549
100841,906089,2024-06-30 16:33:00,0,0,U,46,西安,pad,0,食品饮料,20.0,李宁,6,16,0,雨,25.3,限时折扣,0,10493
100342,904747,2024-06-21 22:14:00,0,0,U,43,南京,mobile,0,食品饮料,176.96,格力,4,22,0,雨,19.2,黑五,3,10927
100586,902742,2024-06-08 13:32:00,0,0,M,40,重庆,pc,3,汽车用品,422.19,安踏,5,13,0,雨,22.0,618大促,2,10789
100219,905646,2024-06-24 02:10:00,0,0,U,36,杭州,mobile,2,母婴,243.3,美的,0,2,0,雨,25.3,,3,10014
100618,907320,2024-06-09 23:41:00,0,1,M,30,成都,pc,2,美妆个护,395.41,美的,6,23,0,多云,30.6,限时折扣,0,10687
100633,905607,2024-06-03 08:25:00,0,0,U,28,深圳,mobile,1,食品饮料,591.33,联想,0,8,0,晴,23.5,返校季,3,10466
100545,902051,2024-06-16 20:30:00,0,1,U,32,苏州,pad,3,运动,140.66,安踏,6,20,0,晴,18.6,,3,10506
100782,900646,2024-06-11 15:45:00,0,1,M,43,广州,pad,5,汽车用品,159.26,安踏,1,15,1,阴,33.7,,1,10188
100052,909986,2024-06-09 00:15:00,0,0,M,26,成都,pad,2,服饰鞋包,191.28,小米,6,0,0,晴,19.3,返校季,4,10402
100836,900171,2024-06-12 00:21:00,0,0,U,32,北京,pad,4,服饰鞋包,255.32,苹果,2,0,0,雨,35.4,返校季,1,10178
100602,909144,2024-06-09 08:59:00,1,0,U,27,成都,mobile,1,家用电器,20.0,联想,6,8,0,雨,20.2,新品热卖,2,10204
100316,900333,2024-06-02 12:18:00,0,0,F,40,南京,pc,2,汽车用品,69.95,格力,6,12,0,雨,28.0,限时折扣,1,10143
100702,909141,2024-06-17 00:00:00,0,0,F,18,深圳,mobile,3,家用电器,473.11,李宁,0,0,0,晴,13.4,,0,10094
100037,909837,2024-06-08 11:02:00,0,0,U,37,成都,pad,1,服饰鞋包,466.25,美的,5,11,0,雨,25.5,返校季,1,10283
100909,904530,2024-06-21 01:20:00,0,0,F,41,重庆,pc,2,母婴,200.38,李宁,4,1,0,阴,24.1,新品热卖,2,10069
100998,900013,2024-06-09 08:01:00,0,0,U,18,杭州,mobile,4,运动,301.61,小米,6,8,0,雨,26.0,,1,10104
100843,903498,2024-06-15 04:48:00,0,0,U,29,重庆,pc,1,母婴,64.13,海尔,5,4,1,多云,22.1,,1,10782
100210,901825,2024-06-08 22:33:00,0,0,M,32,广州,pad,5,服饰鞋包,31.24,安踏,5,22,0,晴,21.4,新品热卖,1,10336
100047,903159,2024-06-15 13:14:00,0,0,U,45,成都,pc,5,服饰鞋包,469.36,优衣库,5,13,0,多云,19.5,,4,10141
100328,905801,2024-06-08 00:51:00,0,0,M,42,上海,pad,4,运动,664.24,安踏,5,0,0,雨,22.4,,2,10092
100915,901772,2024-06-17 01:10:00,0,0,U,44,杭州,pad,0,美妆个护,739.46,华为,0,1,0,晴,25.1,,0,10495
100258,909854,2024-06-08 17:46:00,0,0,M,40,南京,pc,2,家用电器,476.78,李宁,5,17,0,多云,26.7,限时折扣,1,10148
100962,909655,2024-06-25 07:41:00,1,0,U,31,杭州,pad,5,书籍,266.96,华为,1,7,0,阴,35.1,,1,10085
100826,904533,2024-06-01 12:21:00,0,0,M,23,重庆,mobile,2,书籍,137.54,小米,5,12,0,雨,23.4,,2,10561
100388,900260,2024-06-20 23:26:00,1,0,F,46,深圳,mobile,4,母婴,456.28,苹果,3,23,0,雨,31.8,返校季,0,10865
100783,901490,2024-06-18 10:22:00,1,0,U,38,苏州,pad,5,运动,466.4,美的,1,10,1,多云,25.1,,5,10648
100486,900048,2024-06-05 01:24:00,0,0,F,23,广州,pc,0,服饰鞋包,618.12,小米,2,1,0,多云,13.0,春节特卖,2,10802
100350,908715,2024-06-03 11:55:00,0,0,U,34,西安,mobile,2,家居,254.63,美的,0,11,0,多云,16.0,新品热卖,1,10048
100825,908872,2024-06-12 21:39:00,0,0,U,37,苏州,pc,1,母婴,175.55,美的,2,21,0,多云,24.4,限时折扣,5,10266
100083,906493,2024-06-26 05:09:00,0,0,M,30,成都,pad,4,食品饮料,195.97,华为,2,5,0,晴,36.7,返校季,3,10236
100080,902290,2024-06-20 20:08:00,1,0,M,29,北京,pad,2,汽车用品,236.99,优衣库,3,20,0,多云,25.4,新品热卖,0,10533
100483,907958,2024-06-01 18:39:00,0,0,U,29,上海,pad,4,数码配件,567.98,苹果,5,18,0,雨,26.5,,2,10676
100807,903737,2024-06-18 08:26:00,1,0,F,32,杭州,pad,2,服饰鞋包,289.41,美的,1,8,0,晴,33.3,新品热卖,2,10447
100051,905999,2024-06-14 17:29:00,0,0,F,42,重庆,pad,1,美妆个护,556.33,华为,4,17,0,多云,29.8,新品热卖,2,10647
100348,901721,2024-06-10 21:47:00,0,0,F,25,广州,pc,4,食品饮料,419.57,联想,0,21,0,多云,24.8,黑五,2,10315
100738,905775,2024-06-17 11:37:00,0,1,F,45,西安,mobile,3,家居,291.17,海尔,0,11,0,晴,26.0,,4,10808
100941,902813,2024-06-30 13:36:00,0,0,F,42,深圳,pad,2,食品饮料,75.19,安踏,6,13,0,晴,20.4,,4,10443
100212,904158,2024-06-15 05:01:00,0,0,M,31,广州,mobile,2,食品饮料,403.92,联想,5,5,0,晴,27.4,返校季,2,10275
100883,902758,2024-06-08 16:50:00,0,0,M,27,西安,pc,4,汽车用品,260.87,华为,5,16,0,雨,27.0,春节特卖,2,10492
100458,907201,2024-06-02 05:52:00,1,0,U,45,北京,pad,3,书籍,159.23,格力,6,5,0,雨,23.5,618大促,1,10448
100523,907698,2024-06-08 18:36:00,0,0,M,35,深圳,pc,0,汽车用品,483.73,小米,5,18,0,雨,27.9,,2,10436
100502,901133,2024-06-11 13:13:00,0,0,M,39,广州,mobile,2,书籍,616.14,苹果,1,13,0,雨,25.1,,0,10616
100019,902964,2024-06-08 21:06:00,0,1,U,46,深圳,mobile,3,服饰鞋包,121.59,优衣库,5,21,0,阴,26.6,,1,10353
100425,903642,2024-06-12 22:48:00,0,0,M,21,广州,mobile,0,家用电器,220.07,格力,2,22,0,雨,26.0,限时折扣,1,10229
100288,901595,2024-06-29 09:57:00,0,0,F,31,北京,mobile,0,食品饮料,393.36,海尔,5,9,0,多云,32.4,,4,10827
100965,904053,2024-06-22 12:01:00,1,0,U,44,深圳,mobile,2,数码配件,358.95,美的,5,12,1,雨,22.1,返校季,1,10704
100477,908562,2024-06-10 16:48:00,0,0,U,33,成都,pad,5,食品饮料,229.28,华为,0,16,0,晴,27.9,春节特卖,0,10489
100103,904833,2024-06-24 04:04:00,1,1,M,36,北京,mobile,0,家居,345.37,联想,0,4,0,雨,29.7,,2,10912
100158,905099,2024-06-09 19:21:00,0,0,U,41,南京,pc,1,运动,566.72,美的,6,19,0,晴,25.7,,4,10982
100592,902108,2024-06-13 18:18:00,0,0,F,28,成都,pad,5,汽车用品,271.63,格力,3,18,0,阴,24.1,返校季,2,10570
100441,904613,2024-06-05 17:52:00,0,0,U,46,深圳,mobile,3,美妆个护,130.42,美的,2,17,0,阴,34.9,,1,10907
100198,902667,2024-06-17 17:06:00,0,1,M,29,苏州,pc,3,母婴,302.93,苹果,0,17,0,多云,23.1,限时折扣,2,10642
100209,902138,2024-06-23 18:22:00,0,0,M,23,广州,mobile,4,母婴,268.27,华为,6,18,0,阴,25.9,黑五,2,10610
100578,903340,2024-06-30 01:35:00,0,0,F,20,西安,mobile,5,美妆个护,276.85,美的,6,1,0,晴,26.0,,1,10971
100967,902074,2024-06-12 12:54:00,0,0,U,18,苏州,mobile,4,家居,328.48,美的,2,12,0,晴,29.0,新品热卖,2,10943
100145,907097,2024-06-21 06:07:00,0,1,F,32,广州,pc,3,运动,201.9,优衣库,4,6,0,阴,29.2,春节特卖,4,10277
100360,900464,2024-06-15 16:13:00,0,0,M,32,上海,pc,2,家用电器,495.15,优衣库,5,16,0,多云,30.2,,2,10029
100312,906127,2024-06-09 22:19:00,1,0,U,43,杭州,mobile,1,家用电器,545.69,李宁,6,22,0,晴,30.9,,2,10609
100866,909152,2024-06-03 21:23:00,0,0,M,36,成都,mobile,4,母婴,624.11,美的,0,21,1,晴,22.5,新品热卖,1,10070
100249,905319,2024-06-23 19:33:00,0,0,M,22,上海,pad,3,家居,333.39,优衣库,6,19,0,阴,29.3,春节特卖,3,10803
100664,904640,2024-06-19 12:38:00,0,0,F,31,深圳,mobile,5,家用电器,37.51,美的,2,12,0,雨,23.0,618大促,0,10512
100587,902692,2024-06-12 10:51:00,0,0,U,45,南京,pc,5,母婴,232.96,华为,2,10,0,晴,31.2,,3,10929
100391,904299,2024-06-14 07:49:00,0,0,M,30,苏州,mobile,1,数码配件,597.84,优衣库,4,7,0,雨,29.2,,3,10980
100674,901926,2024-06-08 09:14:00,0,0,U,37,南京,mobile,1,家居,277.35,安踏,5,9,0,晴,27.9,,1,10278
100706,901170,2024-06-04 21:06:00,0,0,F,45,重庆,mobile,4,母婴,545.1,安踏,1,21,0,阴,27.1,春节特卖,1,10406
100897,900443,2024-06-06 13:33:00,0,0,U,41,深圳,pc,0,汽车用品,265.34,美的,3,13,0,阴,30.0,春节特卖,0,10228
100685,907755,2024-06-11 13:42:00,0,0,F,43,杭州,pad,5,家用电器,618.76,苹果,1,13,0,雨,17.2,返校季,3,10615
100155,905804,2024-06-22 10:40:00,0,0,F,42,杭州,pc,0,汽车用品,394.42,美的,5,10,0,阴,21.9,黑五,2,10619
100386,902059,2024-06-26 20:51:00,0,0,U,20,广州,pc,0,数码配件,683.75,小米,2,20,0,阴,32.3,,6,10813
100137,903868,2024-07-01 00:38:00,1,0,F,19,深圳,mobile,4,汽车用品,252.89,小米,0,0,0,阴,29.9,新品热卖,2,10632
100919,902111,2024-06-20 20:13:00,0,0,U,32,深圳,pc,4,书籍,400.86,华为,3,20,0,雨,29.3,限时折扣,1,10898
100295,906372,2024-06-07 23:28:00,0,0,U,44,北京,mobile,0,汽车用品,339.64,联想,4,23,0,多云,26.4,,2,10339
100979,908732,2024-06-28 19:03:00,1,0,U,24,苏州,pc,4,书籍,417.48,小米,4,19,0,阴,25.1,返校季,3,10105
100605,906302,2024-06-09 07:05:00,1,0,M,22,西安,pad,2,美妆个护,296.0,李宁,6,7,0,阴,29.1,新品热卖,4,10054
100981,904816,2024-06-09 08:37:00,0,0,M,33,南京,mobile,0,美妆个护,192.48,联想,6,8,0,雨,32.8,返校季,3,10413
100756,900048,2024-06-27 03:02:00,0,0,U,23,杭州,mobile,1,数码配件,386.89,苹果,3,3,0,阴,28.7,,0,10655
100310,902600,2024-06-20 21:19:00,0,0,M,31,成都,pc,2,家居,134.43,美的,3,21,0,多云,31.0,新品热卖,1,10315
100293,902922,2024-06-23 04:28:00,0,0,M,42,深圳,pc,4,书籍,400.39,华为,6,4,0,多云,24.3,,3,10482
100816,905327,2024-06-29 18:47:00,1,0,U,40,南京,pc,3,食品饮料,765.74,美的,5,18,0,阴,28.9,,2,10326
100764,909999,2024-06-18 05:02:00,0,0,U,29,苏州,pc,0,家居,342.4,安踏,1,5,1,多云,20.5,,2,10112
100757,905738,2024-06-22 15:37:00,0,0,U,25,杭州,pc,0,书籍,132.71,小米,5,15,1,雨,23.9,黑五,0,10646
100486,905314,2024-06-18 10:36:00,1,0,M,38,西安,pc,4,运动,288.36,海尔,1,10,0,多云,31.6,,4,10550
100820,902512,2024-06-10 20:57:00,1,0,M,29,成都,pc,1,数码配件,248.18,李宁,0,20,0,雨,24.7,春节特卖,6,10092
100773,908910,2024-06-03 19:25:00,0,0,U,39,深圳,pc,2,食品饮料,296.67,李宁,0,19,0,晴,19.1,返校季,3,10611
100253,903892,2024-06-02 20:50:00,0,0,U,44,重庆,pc,3,美妆个护,459.84,苹果,6,20,0,多云,27.5,黑五,0,10283
100513,901293,2024-06-24 13:23:00,0,0,U,31,南京,pad,1,汽车用品,224.81,海尔,0,13,0,雨,21.9,618大促,3,10832
100466,905174,2024-06-24 20:30:00,0,0,M,23,苏州,mobile,3,家用电器,310.76,苹果,0,20,0,雨,21.9,,1,10075
100591,903009,2024-06-12 19:29:00,0,0,F,37,广州,pc,5,家居,325.67,华为,2,19,0,多云,23.0,春节特卖,2,10819
100032,909522,2024-06-21 11:41:00,0,0,U,27,杭州,pad,1,运动,462.4,优衣库,4,11,0,晴,20.3,,0,10417
100092,909037,2024-06-11 09:33:00,0,0,M,29,杭州,mobile,1,数码配件,426.96,格力,1,9,0,多云,33.8,,4,10220
100013,906799,2024-06-18 20:20:00,0,0,F,46,成都,pc,2,汽车用品,596.94,华为,1,20,0,雨,16.4,,3,10017
100484,901498,2024-06-27 19:10:00,0,0,F,26,上海,pad,5,书籍,292.5,海尔,3,19,1,多云,19.3,,3,10093
100234,901176,2024-06-10 18:19:00,0,0,U,33,重庆,mobile,0,服饰鞋包,217.04,小米,0,18,0,多云,40.0,新品热卖,3,10476
100032,906606,2024-06-13 21:16:00,1,0,M,39,苏州,pad,4,美妆个护,447.87,优衣库,3,21,0,多云,26.8,,1,10958
100731,902801,2024-06-07 12:08:00,1,0,U,29,广州,mobile,2,数码配件,256.32,格力,4,12,0,阴,34.8,618大促,2,10485
100971,903031,2024-06-17 15:29:00,0,0,U,22,重庆,mobile,1,家用电器,383.83,优衣库,0,15,0,雨,30.4,返校季,1,10786
100567,909092,2024-06-10 02:30:00,1,0,F,29,杭州,pc,5,美妆个护,350.5,美的,0,2,0,阴,18.3,春节特卖,5,10133
100218,908139,2024-06-10 13:48:00,0,0,U,20,南京,mobile,1,数码配件,86.3,安踏,0,13,0,雨,23.5,返校季,2,10414
100943,904796,2024-06-01 09:22:00,0,0,F,19,深圳,pad,5,家居,391.24,李宁,5,9,0,雨,23.2,新品热卖,0,10465
100842,903339,2024-06-07 04:27:00,0,0,U,39,深圳,pad,3,书籍,351.78,小米,4,4,1,雨,21.2,返校季,5,10847
100868,908525,2024-06-26 06:13:00,0,0,F,44,北京,pad,2,运动,453.1,小米,2,6,0,雨,27.6,,2,10144
100209,909055,2024-06-23 12:05:00,0,0,F,22,南京,mobile,5,运动,400.21,格力,6,12,1,晴,24.1,,1,10152
100731,901411,2024-06-05 08:46:00,0,0,U,29,北京,pc,3,数码配件,263.19,小米,2,8,0,晴,32.9,618大促,1,10710
100123,900788,2024-06-11 18:02:00,0,0,F,26,西安,pc,2,汽车用品,212.93,小米,1,18,0,阴,30.0,,3,10984
100265,906961,2024-06-24 13:16:00,1,0,M,47,南京,pad,5,食品饮料,633.12,小米,0,13,0,雨,18.2,,1,10021
100700,908884,2024-06-26 12:36:00,0,0,F,25,广州,pad,5,汽车用品,386.48,美的,2,12,0,晴,27.7,限时折扣,2,10028
100593,908367,2024-06-13 18:53:00,1,0,F,18,重庆,mobile,4,母婴,480.03,联想,3,18,0,晴,18.9,618大促,1,10598
100190,907153,2024-06-24 18:20:00,0,0,M,19,重庆,mobile,1,食品饮料,182.05,美的,0,18,0,雨,19.6,,4,10368
100637,908627,2024-06-24 12:51:00,0,0,M,46,南京,pc,3,书籍,374.62,小米,0,12,0,多云,22.2,返校季,2,10680
100665,905612,2024-06-28 00:43:00,0,0,M,43,北京,mobile,5,数码配件,261.49,小米,4,0,1,晴,34.3,,5,10336
100930,903154,2024-06-29 16:32:00,0,0,U,47,上海,mobile,4,汽车用品,213.33,美的,5,16,0,多云,24.7,黑五,4,10868
100615,904072,2024-06-17 12:35:00,0,0,U,40,南京,mobile,0,数码配件,298.92,联想,0,12,0,多云,24.3,,1,10498
100606,902497,2024-06-07 12:44:00,0,0,M,33,苏州,pad,2,母婴,192.06,海尔,4,12,0,晴,25.7,限时折扣,1,10064
100451,901873,2024-06-08 00:08:00,0,1,F,28,苏州,pc,4,运动,335.02,格力,5,0,0,阴,28.0,新品热卖,4,10372
100337,905526,2024-06-26 00:20:00,0,0,M,46,西安,pc,4,汽车用品,442.69,优衣库,2,0,0,阴,29.6,,2,10615
100650,903614,2024-06-15 03:47:00,1,1,U,45,重庆,pc,5,美妆个护,437.64,联想,5,3,0,晴,27.8,春节特卖,5,10946
100907,909833,2024-06-12 13:00:00,1,0,F,32,苏州,mobile,2,数码配件,20.0,格力,2,13,0,晴,31.9,返校季,4,10422
100954,908915,2024-06-17 09:30:00,0,0,M,46,苏州,mobile,0,书籍,246.73,海尔,0,9,0,晴,34.2,新品热卖,2,10496
100774,905530,2024-07-01 06:50:00,0,0,F,36,重庆,mobile,0,书籍,227.27,海尔,0,6,0,阴,23.1,,1,10469
100774,900184,2024-06-16 09:53:00,1,0,U,33,南京,mobile,4,服饰鞋包,468.13,美的,6,9,0,雨,37.9,,4,10820
100101,903517,2024-06-25 04:30:00,0,0,M,44,南京,pad,4,母婴,503.62,优衣库,1,4,0,多云,26.1,返校季,3,10296
100912,908315,2024-06-17 09:15:00,0,0,F,39,重庆,pc,0,运动,463.61,小米,0,9,0,晴,29.2,,4,10942
100681,902079,2024-06-07 11:42:00,1,0,F,41,广州,mobile,0,数码配件,335.67,美的,4,11,0,晴,29.9,限时折扣,1,10097
100891,904891,2024-06-19 08:25:00,1,0,M,32,成都,pad,0,母婴,203.55,联想,2,8,0,阴,26.6,新品热卖,4,10205
100692,908774,2024-06-27 06:49:00,0,0,M,32,上海,pc,1,母婴,337.44,美的,3,6,0,阴,31.9,春节特卖,0,10255
100674,905248,2024-06-26 07:05:00,0,0,U,29,杭州,mobile,1,运动,554.65,联想,2,7,0,多云,24.3,限时折扣,2,10590
100547,906775,2024-06-10 04:31:00,1,0,M,29,苏州,pad,0,食品饮料,124.83,优衣库,0,4,0,雨,29.8,黑五,0,10573
100486,903093,2024-06-18 14:41:00,0,0,M,45,广州,pad,4,母婴,286.39,海尔,1,14,0,阴,26.7,返校季,2,10572
100734,908578,2024-06-08 16:14:00,0,0,U,21,重庆,pad,2,食品饮料,266.45,华为,5,16,0,雨,28.2,春节特卖,2,10181
100010,904321,2024-06-27 18:48:00,0,0,U,21,重庆,mobile,0,家居,61.25,李宁,3,18,0,雨,32.4,,5,10424
100300,909913,2024-06-22 12:43:00,1,0,U,18,重庆,mobile,3,母婴,114.87,小米,5,12,0,雨,19.7,618大促,3,10952
100936,904590,2024-06-11 00:32:00,0,0,M,47,重庆,mobile,3,食品饮料,98.22,李宁,1,0,1,雨,23.1,返校季,1,10386
100856,908522,2024-06-25 23:00:00,1,0,U,36,南京,pad,1,母婴,335.03,海尔,1,23,0,晴,29.0,返校季,3,10478
100937,901582,2024-06-16 03:07:00,0,0,U,40,南京,pad,5,家居,501.71,李宁,6,3,0,晴,24.4,,1,10823
100074,900817,2024-06-19 07:26:00,0,0,F,31,重庆,pad,2,食品饮料,282.64,优衣库,2,7,0,多云,23.8,返校季,0,10595
100062,908843,2024-06-13 19:22:00,0,0,F,40,上海,pc,0,汽车用品,177.54,优衣库,3,19,1,晴,21.7,限时折扣,1,10870
100358,904532,2024-06-20 05:21:00,0,0,M,29,广州,mobile,5,家居,598.93,李宁,3,5,0,多云,21.9,限时折扣,1,10691
100585,909681,2024-06-04 01:55:00,0,0,U,32,深圳,pad,4,汽车用品,502.87,美的,1,1,0,雨,32.3,返校季,2,10725
100285,902333,2024-06-11 04:42:00,0,0,M,27,南京,pc,1,母婴,574.35,安踏,1,4,0,多云,28.8,返校季,2,10691
100274,902356,2024-06-13 23:24:00,1,0,U,42,广州,pad,4,家居,291.98,优衣库,3,23,1,多云,12.8,,3,10571
100515,905266,2024-06-02 17:00:00,0,0,U,19,上海,pc,1,家用电器,544.81,安踏,6,17,0,雨,23.3,黑五,2,10634
100568,903389,2024-06-24 11:59:00,0,0,F,24,杭州,pc,0,家居,429.26,联想,0,11,0,雨,15.6,,1,10030
100209,901528,2024-06-03 23:06:00,0,0,U,42,成都,pad,2,书籍,488.62,小米,0,23,0,阴,24.5,,1,10856
100522,907971,2024-06-30 08:09:00,0,0,M,43,成都,pc,5,家居,227.33,美的,6,8,0,晴,30.5,限时折扣,2,10247
100664,905731,2024-06-22 18:27:00,1,1,F,33,广州,mobile,0,食品饮料,375.68,小米,5,18,0,雨,20.0,春节特卖,1,10872
100019,901244,2024-06-07 03:44:00,0,0,M,33,苏州,pc,0,母婴,547.51,苹果,4,3,0,多云,27.6,618大促,3,10965
100871,906695,2024-06-16 18:17:00,0,0,F,44,成都,pc,1,食品饮料,28.81,小米,6,18,0,晴,29.6,新品热卖,2,10435
100459,900842,2024-06-06 03:42:00,1,0,M,44,成都,pad,4,服饰鞋包,227.23,优衣库,3,3,0,阴,21.4,限时折扣,1,10739
100542,906923,2024-06-06 00:19:00,1,0,U,47,成都,pc,4,书籍,457.78,华为,3,0,0,多云,21.7,,1,10335
100402,904183,2024-06-20 20:23:00,0,0,F,30,重庆,pad,5,汽车用品,20.0,华为,3,20,0,阴,23.1,,0,10415
100908,903073,2024-06-30 07:50:00,0,0,F,44,南京,mobile,4,食品饮料,191.27,小米,6,7,0,阴,27.8,黑五,1,10529
100838,904352,2024-06-18 18:03:00,0,0,F,31,上海,pad,5,食品饮料,335.7,小米,1,18,0,阴,27.5,返校季,1,10853
100168,907642,2024-06-20 17:56:00,0,0,U,21,南京,pc,3,家用电器,244.28,优衣库,3,17,0,晴,29.4,黑五,1,10738
100149,902839,2024-06-15 07:48:00,1,0,M,26,南京,pad,2,服饰鞋包,213.98,美的,5,7,0,阴,24.7,618大促,2,10070
100134,903750,2024-06-11 05:09:00,0,0,M,25,上海,mobile,2,运动,246.4,安踏,1,5,0,阴,21.7,,1,10775
100615,901079,2024-06-13 16:35:00,1,0,M,44,南京,mobile,1,数码配件,514.47,联想,3,16,0,多云,29.3,,1,10176
100144,905184,2024-06-16 13:02:00,0,0,U,28,南京,pc,1,服饰鞋包,248.05,格力,6,13,1,多云,28.0,,0,10488
100551,903338,2024-06-03 00:58:00,1,0,M,27,西安,pad,4,食品饮料,621.37,华为,0,0,0,晴,29.7,,2,10201
100632,904639,2024-06-28 07:04:00,0,1,M,34,北京,pad,3,书籍,371.85,联想,4,7,0,多云,16.4,,1,10033
100563,906138,2024-06-04 01:52:00,0,0,F,46,南京,pad,5,汽车用品,20.0,小米,1,1,0,雨,29.1,返校季,1,10377
100481,902921,2024-06-12 18:33:00,1,0,U,27,深圳,pc,5,书籍,171.12,美的,2,18,0,晴,27.8,,0,10763
100187,901378,2024-06-26 05:29:00,0,0,M,46,深圳,mobile,1,美妆个护,171.99,海尔,2,5,0,晴,27.7,,3,10477
100496,901803,2024-06-10 21:49:00,0,0,U,28,北京,pad,5,数码配件,20.0,优衣库,0,21,0,多云,28.5,,2,10202
100108,904201,2024-06-21 15:36:00,0,0,M,34,广州,pad,1,家居,282.98,海尔,4,15,0,雨,32.0,返校季,1,10848
100548,907915,2024-06-15 17:51:00,0,0,M,41,北京,pad,1,书籍,329.81,小米,5,17,0,阴,32.4,返校季,1,10693
100827,902460,2024-06-01 20:56:00,0,0,U,44,南京,mobile,4,运动,203.84,美的,5,20,0,阴,29.8,618大促,1,10614
100784,902907,2024-06-04 02:14:00,0,0,M,36,西安,pad,5,书籍,334.54,优衣库,1,2,0,雨,31.6,,3,10109
100785,908758,2024-06-21 22:42:00,0,1,M,26,深圳,pc,2,家居,224.58,联想,4,22,0,多云,23.0,返校季,1,10498
100530,902536,2024-06-03 15:53:00,0,0,M,23,深圳,pad,2,美妆个护,308.97,安踏,0,15,0,晴,30.8,春节特卖,4,10824
100999,902078,2024-06-21 18:45:00,0,0,M,40,北京,pad,5,服饰鞋包,248.29,华为,4,18,0,晴,20.4,,1,10363
100726,901199,2024-06-08 06:11:00,0,0,U,26,南京,mobile,5,书籍,299.84,安踏,5,6,1,多云,27.9,,4,10643
100765,908274,2024-06-15 05:40:00,1,0,F,32,重庆,pad,5,食品饮料,330.92,苹果,5,5,0,阴,28.3,限时折扣,3,10276
100004,906629,2024-06-11 14:43:00,0,0,M,29,北京,pc,0,数码配件,363.33,美的,1,14,0,多云,36.7,返校季,0,10290
100954,905754,2024-06-14 16:33:00,0,0,F,42,深圳,pc,0,家用电器,294.55,苹果,4,16,0,雨,16.6,限时折扣,1,10422
100700,904484,2024-06-10 22:48:00,1,0,F,47,西安,mobile,5,家用电器,252.37,苹果,0,22,0,阴,18.8,618大促,3,10074
100655,906600,2024-06-02 14:01:00,0,0,F,30,杭州,pc,5,家用电器,232.7,海尔,6,14,0,多云,22.9,返校季,2,10234
100042,902010,2024-06-17 05:16:00,0,0,F,23,上海,mobile,0,书籍,395.7,联想,0,5,0,晴,28.4,,0,10976
100262,901625,2024-06-28 12:42:00,1,0,F,41,成都,mobile,2,数码配件,170.61,小米,4,12,0,雨,27.8,618大促,4,10503
100299,909804,2024-06-06 15:32:00,0,0,U,26,成都,pc,2,汽车用品,283.35,美的,3,15,0,多云,19.4,新品热卖,1,10549
100277,906370,2024-06-19 20:52:00,0,0,M,41,上海,pad,5,汽车用品,68.96,海尔,2,20,1,晴,24.3,,0,10884
100679,900575,2024-06-26 02:52:00,0,0,M,41,南京,pad,1,家居,278.16,格力,2,2,0,晴,30.3,春节特卖,2,10540
100594,903908,2024-06-08 00:46:00,1,0,M,26,上海,mobile,1,服饰鞋包,272.61,格力,5,0,0,阴,18.4,,2,10916
100993,904848,2024-06-20 11:45:00,0,0,M,19,北京,pad,4,服饰鞋包,20.0,苹果,3,11,0,多云,29.3,限时折扣,1,10386
100388,900756,2024-06-03 07:30:00,0,0,F,44,重庆,mobile,1,运动,369.86,联想,0,7,0,阴,25.9,新品热卖,0,10528
100745,905970,2024-06-18 11:18:00,0,0,U,21,重庆,pc,0,美妆个护,409.97,美的,1,11,0,雨,30.9,新品热卖,1,10610
100285,907018,2024-06-28 06:19:00,1,0,F,47,广州,pc,2,数码配件,365.45,小米,4,6,0,阴,24.5,限时折扣,4,10647
100276,906174,2024-06-29 04:49:00,1,0,M,23,上海,mobile,0,汽车用品,410.97,联想,5,4,0,雨,24.8,黑五,1,10286
100700,904008,2024-06-29 07:25:00,1,0,U,21,重庆,pad,3,汽车用品,180.26,华为,5,7,0,阴,19.7,黑五,3,10227
100304,900320,2024-06-30 01:19:00,1,0,F,46,重庆,pc,1,美妆个护,419.39,安踏,6,1,0,多云,27.2,,4,10057
100882,906936,2024-06-05 14:58:00,0,0,U,19,广州,pad,0,家居,234.36,格力,2,14,0,雨,31.1,618大促,2,10006
100354,903671,2024-06-16 13:57:00,0,0,F,46,南京,pad,0,数码配件,249.44,华为,6,13,0,晴,24.0,春节特卖,0,10938
100776,906607,2024-06-26 03:42:00,0,0,M,36,广州,pc,0,数码配件,297.37,美的,2,3,0,阴,25.8,,1,10987
100700,907243,2024-06-17 13:13:00,0,0,U,40,苏州,pc,0,数码配件,333.3,优衣库,0,13,0,雨,26.0,618大促,2,10697
